#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 30.0
#sample thickness [mm]   : 1.1e-01
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
5.875547e+01      18.61           0.46            1.02472     0.00173       0.17  %   10000     
5.877129e+01      18.71           0.51            1.02723     0.00182       0.18  %   10000     
5.887876e+01      20.46           0.54            1.02629     0.00179       0.17  %   10000     
5.888914e+01      20.63           0.46            1.02222     0.00165       0.16  %   10000     
5.900205e+01      23.65           0.67            1.02817     0.00185       0.18  %   10000     
5.902663e+01      24.30           0.57            1.02340     0.00169       0.17  %   10000     
5.910068e+01      27.27           0.69            1.02515     0.00175       0.17  %   10000     
5.915769e+01      29.55           0.68            1.02295     0.00168       0.16  %   10000     
5.919466e+01      31.67           0.84            1.02659     0.00181       0.18  %   10000     
5.926909e+01      35.92           0.73            1.02027     0.00159       0.16  %   10000     
5.928398e+01      37.11           0.87            1.02344     0.00171       0.17  %   10000     
5.935882e+01      43.02           0.93            1.02163     0.00165       0.16  %   10000     
5.936460e+01      43.47           0.81            1.01872     0.00154       0.15  %   10000     
5.942923e+01      50.57           1.02            1.02016     0.00160       0.16  %   10000     
5.946011e+01      53.93           0.89            1.01644     0.00146       0.14  %   10000     
5.949784e+01      59.64           1.13            1.01898     0.00156       0.15  %   10000     
5.953439e+01      65.10           1.51            1.02316     0.00174       0.17  %   10000     
5.955562e+01      69.51           1.34            1.01934     0.00159       0.16  %   10000     
5.960868e+01      80.34           1.75            1.02177     0.00170       0.17  %   10000     
5.961339e+01      81.70           1.79            1.02190     0.00170       0.17  %   10000     
5.966197e+01      95.47           2.50            1.02622     0.00187       0.18  %   10000     
5.967294e+01      98.51           2.36            1.02392     0.00179       0.18  %   10000     
5.970902e+01      112.40          3.18            1.02833     0.00195       0.19  %   10000     
5.972482e+01      118.31          3.40            1.02872     0.00198       0.19  %   10000     
5.975277e+01      132.67          4.27            1.03216     0.00209       0.20  %   10000     
5.977258e+01      142.51          4.23            1.02969     0.00202       0.20  %   10000     
